,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status,med_detail_batch_id,med_detail_scrape_date,med_detail_scrape_status,title,upload_date,duration,plays,rating,reviews,track_type,activity,suitable_for,topics,description,meditation_url,image_url
9525,aurapriscel,/guided-meditations/u2h2y4a5h7s4f0c5u6z0w5v2w0b2u7m2n9a2x9d7,6,2022-12-13 13:30:10.052974,meditation found,64,2022-12-16 23:04:51.557073,title found,Aprendiendo a Perdonar,2021-05-01T05:57:10.000Z,PT3M31S,227,4.67,42,talks,Meditation,Everyone,"Performance,Wisdom,Podcasts,Psychology,Health & Happiness,Motivation,Science,Flow","Perdonar cuesta pero es necesario. Cuando aprendemos a perdonar y a aceptar el perdón de los demás, somos nosotros los que salimos triunfantes porque hemos puesto un punto y final a esa situación que causa dolor. En este episodio quiero hablarte acerca del perdón y por qué es liberador aceptarlo y ejecutarlo.",https://insighttimer.com/aurapriscel/guided-meditations/aprendiendo-a-perdonar,https://libraryitems.insighttimer.com/u2h2y4a5h7s4f0c5u6z0w5v2w0b2u7m2n9a2x9d7/pictures/tiny_rectangle_medium.jpeg
9526,aurapriscel,/guided-meditations/g4p0l2m4r6f6j5k7p6v1e0x5h7r9g7e1s4q2m5p5,6,2022-12-13 13:30:10.053971,meditation found,64,2022-12-16 23:04:56.494508,title found,El duelo,2020-10-07T04:17:22.000Z,PT2M57S,223,4.52,29,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","En este episodio hablaremos sobre el duelo y las enseñanzas de éste para nuestra vida. Muchas veces tenemos dificultad en aceptar las pérdidas, pero es un proceso normal en nuestro paso por la vida y lo mejor que podemos hacer es aprender cómo lidiar con ello y sacar lo mejor.",https://insighttimer.com/aurapriscel/guided-meditations/cuidando-tu-salud-mental-5,https://libraryitems.insighttimer.com/g4p0l2m4r6f6j5k7p6v1e0x5h7r9g7e1s4q2m5p5/pictures/tiny_rectangle_medium.jpeg
9527,aurapriscel,/guided-meditations/m9x3g9e7g1r7v6y7m1k4e3c5g3w5f8f5h2w1z4r4,6,2022-12-13 13:30:10.055414,meditation found,64,2022-12-16 23:04:59.250811,title found,Todo Va a Salir Bien,2021-06-05T05:13:42.000Z,PT2M24S,184,4.32,25,talks,Meditation,Everyone,"Performance,Wisdom,Podcasts,Psychology,Happiness,Health & Happiness,Motivation,Science","En la vida queremos que las cosas salgan de la forma que queremos pero muchas veces esto no es así y está bien que suceda de esa forma. Todo va a salir bien, sin importar si las cosas salen de la forma que esperamos o no.",https://insighttimer.com/aurapriscel/guided-meditations/todo-va-a-salir-bien,https://libraryitems.insighttimer.com/m9x3g9e7g1r7v6y7m1k4e3c5g3w5f8f5h2w1z4r4/pictures/tiny_rectangle_medium.jpeg
9528,aurapriscel,/guided-meditations/p4b3a0w2z9g1a9c3n9x2y0v5k0v2a8d8u4b2y6n8,6,2022-12-13 13:30:10.056939,meditation found,64,2022-12-16 23:05:02.467620,title found,Los Cambios,2020-09-23T04:26:12.000Z,PT2M31S,166,4.54,24,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","Los cambios son inevitables, pero cuando decidimos mirarlos como una oportunidad de aprendizaje podemos sacarle provecho y crecer. Es importante aceptar los cambios que la vida nos trae, es parte de nuestro proceso en el diario vivir.",https://insighttimer.com/aurapriscel/guided-meditations/los-cambios,https://libraryitems.insighttimer.com/p4b3a0w2z9g1a9c3n9x2y0v5k0v2a8d8u4b2y6n8/pictures/tiny_rectangle_medium.jpeg
9529,aurapriscel,/guided-meditations/n0y9s5n8t9b0p2p8v6j9v4v1r4t9k6h2w3z9u7x0,6,2022-12-13 13:30:10.057940,meditation found,64,2022-12-16 23:05:05.380607,title found,Bienvenidos al podcast: Cuidando tu salud mental,2020-08-30T17:35:21.000Z,PT2M38S,149,4.4,10,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","Este primer episodio es una introducción al podcast llamado ""Cuidando tu salud mental"", el cual tiene la finalidad de enseñar sobre la salud mental, qué situaciones pueden afectarla y cómo hacerle frente. ",https://insighttimer.com/aurapriscel/guided-meditations/cuidando-tu-salud-mental,https://libraryitems.insighttimer.com/n0y9s5n8t9b0p2p8v6j9v4v1r4t9k6h2w3z9u7x0/pictures/tiny_rectangle_medium.jpeg
9530,aurapriscel,/guided-meditations/b4r7a7r2q0g0r2v7w8h0j1l1y9n1c1n6p4r9g2w4,6,2022-12-13 13:30:10.060941,meditation found,64,2022-12-16 23:05:08.552086,title found,Despidiendo el 2020,2020-12-18T04:26:59.000Z,PT3M47S,124,4.75,4,talks,Meditation,Everyone,"Love,Resilience,Science,Relationships,Podcasts,Psychology,Health & Happiness,Depression,Recovery & Healing,Science",Ya se acerca el fin del 2020 y es momento de despedirlo. Hay que dejar atrás aquellas cosas y personas que ya cumplieron con su fecha de expiración. Date la oportunidad de experimentar cosas nuevas en el nuevo año y dile adios a lo que ya fue.,https://insighttimer.com/aurapriscel/guided-meditations/despidiendo-el-2020,https://libraryitems.insighttimer.com/b4r7a7r2q0g0r2v7w8h0j1l1y9n1c1n6p4r9g2w4/pictures/tiny_rectangle_medium.jpeg
9531,aurapriscel,/guided-meditations/r6r6u0u0b2z8m5k4x2k0e2t2n3z0a9b9a0m5t7b6,6,2022-12-13 13:30:10.063921,meditation found,64,2022-12-16 23:05:11.116719,title found,Hay cosas que simplemente no tienen explicacion,2021-07-24T06:14:34.000Z,PT2M33S,103,4.14,14,talks,Meditation,Everyone,"Podcasts,Psychology,Health & Happiness,Recovery & Healing,Depression,Science,Resilience,Science,Grief","En la vida hay muchas cosas que no tienen explicacion y eso esta bien, lo que causa malestar es cuando no existe una explicacion a sucesos tan tragicos que no se entiende porque suceden, uno de estos es la muerte, pero no solo la muerte sino como sucede. En este episodio les hablo de algo triste que ha sucedido y creo que nos puede servir de reflexion.",https://insighttimer.com/aurapriscel/guided-meditations/hay-cosas-que-simplemente-no-tienen-explicacion,https://libraryitems.insighttimer.com/r6r6u0u0b2z8m5k4x2k0e2t2n3z0a9b9a0m5t7b6/pictures/tiny_rectangle_medium.jpeg
9532,aurapriscel,/guided-meditations/a5d2v2s2w3e8x7l4f7m0v4t5x0r1a1u7h2q0w6k6,6,2022-12-13 13:30:10.066453,meditation found,64,2022-12-16 23:05:16.294547,title found,2021 y las Metas,2021-01-23T05:41:11.000Z,PT3M34S,100,4.45,11,talks,Meditation,Everyone,"Love,Relationships,Podcasts,Secular,Health & Happiness,Depression,Recovery & Healing,Resilience,Secular Mindfulness","En este episodio les hablo sobre las metas y porque no debemos de esperar el inicio de un nuevo año para plantearlas. No hay un tiempo exacto para trazarse una meta, el tiempo correcto es cuando se toma la decision para hacerlo y se pone el empeño necesario para que se cumpla. ",https://insighttimer.com/aurapriscel/guided-meditations/2021-y-las-metas,https://libraryitems.insighttimer.com/a5d2v2s2w3e8x7l4f7m0v4t5x0r1a1u7h2q0w6k6/pictures/tiny_rectangle_medium.jpeg
9533,aurapriscel,/guided-meditations/e6p9u7s5h5v1h8a7e2r8b4w2u4j1g5j1h5m9w0j7,6,2022-12-13 13:30:10.070600,meditation found,64,2022-12-16 23:05:18.842116,title found,"Covid, Ansiedad y el Regreso a Clases I",2020-09-06T15:52:18.000Z,PT8M39S,99,4.75,4,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","En este episodio vamos a hablar sobre el Covid, la ansiedad y el regreso a clases. Para muchos padres y docentes ha sido dificil tener que trabajar desde casa debido al cambio repentino de escenario y el deseo de poder brindarle a los estudiantes una educación de calidad. ",https://insighttimer.com/aurapriscel/guided-meditations/cuidando-tu-salud-mental-2,https://libraryitems.insighttimer.com/e6p9u7s5h5v1h8a7e2r8b4w2u4j1g5j1h5m9w0j7/pictures/tiny_rectangle_medium.jpeg
9534,aurapriscel,/guided-meditations/c1q3p5f6u1m4s3z2y7p5l4p5c7f2v3z9r0l0a3h1,6,2022-12-13 13:30:10.072593,meditation found,64,2022-12-16 23:05:45.947760,title found,Hay que tomar mas breaks,2021-09-09T04:41:06.000Z,PT3M14S,83,4.5,20,talks,Meditation,Everyone,"Wisdom,Podcasts,Psychology,Happiness,Health & Happiness,Relax,Science","A veces solemos andar por la vida como robots y no hacemos conciencia de la importancia de tomar breaks. En este episodio quiero hablar de un viaje que realice como forma de tomar un break y desconectar de todo, y como esto me ayudo a darme cuenta que a veces tenemos que hacer pausas en la vida y ver hacia donde vamos.",https://insighttimer.com/aurapriscel/guided-meditations/hay-que-tomar-mas-breaks,https://libraryitems.insighttimer.com/c1q3p5f6u1m4s3z2y7p5l4p5c7f2v3z9r0l0a3h1/pictures/tiny_rectangle_medium.jpeg
9535,aurapriscel,/guided-meditations/m5u4h5p5r4z8z0b3d1u3q4s3s3j4q4q9g5u4y6h1,6,2022-12-13 13:30:10.076215,meditation found,64,2022-12-16 23:05:48.926215,title found,La Zona de Confort,2020-11-04T04:37:14.000Z,PT5M7S,80,4.33,3,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","En este nuevo episodio les hablo acerca de la zona de confort. La zona de confort es un término que hemos escuchado de forma regular, el cual nos invita a analizar nuestra vida y ver si estamos en un estado donde no nos movemos por miedo a lo desconocido, nos aferramos a la seguridad.",https://insighttimer.com/aurapriscel/guided-meditations/la-zona-de-confort,https://libraryitems.insighttimer.com/m5u4h5p5r4z8z0b3d1u3q4s3s3j4q4q9g5u4y6h1/pictures/tiny_rectangle_medium.jpeg
9536,aurapriscel,/guided-meditations/w2y2k8p7m5r1g9g3g7h0r6q7n5b0z7q6u8l6e6m7,6,2022-12-13 13:30:10.081276,meditation found,64,2022-12-16 23:05:51.359437,title found,"Covid, Ansiedad y el Regreso a Clases II",2020-09-16T04:50:40.000Z,PT4M17S,56,5,1,talks,Meditation,Everyone,"Resilience,Science,Anxiety,Podcasts,Psychology,Stress & Anxiety,Health & Happiness,Depression,Recovery & Healing,Science","En este episodio vamos a hablar de la parte II del tema covid, ansiedad y el regreso a clases II. El inicio a clases en diversas partes del mundo se está llevando a cabo de diversas formas en donde algunos van a continuar la enseñanza desde casa y otros darán el paso de volver a las aulas.",https://insighttimer.com/aurapriscel/guided-meditations/cuidando-tu-salud-mental-3,https://libraryitems.insighttimer.com/w2y2k8p7m5r1g9g3g7h0r6q7n5b0z7q6u8l6e6m7/pictures/tiny_rectangle_medium.jpeg
9537,aurapriscel,/guided-meditations/x1d3v7g7j7p8q4x4l7m9v4k2y8y4t4q8b0q9b9h5,6,2022-12-13 13:30:10.085817,meditation found,64,2022-12-16 23:05:55.967087,title found,Tomar y Dejar,2022-09-23T19:07:26.000Z,PT4M56S,24,4.88,8,talks,Meditation,Everyone,"Wisdom,Podcasts,Psychology,Happiness,Health & Happiness,Relax,Science","No todo en la vida es prioridad y cuando no entendemos estos podemos experimentar altos niveles de estres y ansiedad. Tenemos que definir nuestras prioridades y una de esta es la salud mental. Pensar en nuestro bienestar es algo primordial para vivir una vida mas sana, lo cual permite poder manejar de mejor forma las situaciones externas.",https://insighttimer.com/aurapriscel/guided-meditations/tomar-y-dejar,https://libraryitems.insighttimer.com/x1d3v7g7j7p8q4x4l7m9v4k2y8y4t4q8b0q9b9h5/pictures/tiny_rectangle_medium.jpeg
9538,aurapriscel,/guided-meditations/r5g0a9j2j7q6y3a7k6g7m0z4k3e9f5u0w8j6p9t2,6,2022-12-13 13:30:10.089229,meditation found,64,2022-12-16 23:05:58.543724,title found,Diciembre y las Metas Para el Nuevo Año,2021-12-04T06:03:02.000Z,PT5M30S,23,4.17,6,talks,Meditation,Everyone,"Wisdom,Podcasts,Psychology,Happiness,Health & Happiness,Relax,Science","El mes de Diciembre es sinónimo de fiestas, tiempo en familia y descanso. Al ser el último mes del año, muchas personas empiezan a trabajar en lo que son sus metas. Si bien es cierto que no tenemos que esperar a Diciembre para hacerlo, cuando decidimos hacerlo en este mes es importante tomar en cuenta que hacer metas debe de ser un proceso poco estresante y de disfrute.",https://insighttimer.com/aurapriscel/guided-meditations/diciembre-y-las-metas-para-el-nuevo-ano,https://libraryitems.insighttimer.com/r5g0a9j2j7q6y3a7k6g7m0z4k3e9f5u0w8j6p9t2/pictures/tiny_rectangle_medium.jpeg
9539,aurapriscel,/guided-meditations/a1j4z0m0z9e8j5p2d1m5h7a4r8y2s4u1a3n4b2z1,6,2022-12-13 13:30:10.095219,meditation found,64,2022-12-16 23:06:03.779781,title found,Iniciando el 2022,2022-01-31T02:29:08.000Z,PT4M2S,13,4,4,talks,Meditation,Everyone,"Wisdom,Podcasts,Psychology,Happiness,Health & Happiness,Relax,Science","Ya iniciamos un nuevo año y por lo general nos preparamos con las metas que queremos cumplir. Muchas veces cuando nuestras metas no se cumplen en el tiempo estipulado podemos llegar a ser duros con nosotros mismos. Hoy hablo sobre bajar un poco las revoluciones, de ser menos duros con nosotros mismos y de como todo inicia a través de un pensamiento.",https://insighttimer.com/aurapriscel/guided-meditations/iniciando-el-2022,https://libraryitems.insighttimer.com/a1j4z0m0z9e8j5p2d1m5h7a4r8y2s4u1a3n4b2z1/pictures/tiny_rectangle_medium.jpeg
9540,transforma,/guided-meditations/r7g9e5y0c5v3d0r7k9f0z8a2p6j8y2u6m5f0b1h1,6,2022-12-13 13:30:17.899132,meditation found,64,2022-12-16 23:06:06.186636,title found,Meditación Guiada Para el Dolor Menstrual,2020-05-15T10:51:03.000Z,PT5M52S,2k,4.54,181,guided,Meditation,Everyone,"Energy,Visualization,Mindfulness,Guided Imagery,Mindfulness Meditation,Energy-Based,Spiritual,Alternative Medicine,Recovery & Healing,Pain,Spirituality,Grief","Esta meditación guiada está pensada para favorecer la relajación y ayudar a las mujeres a reducir cualquier tensión provocada por el dolor menstrual. Favorece su alivio e invita a vivir la experiencia del dolor con ecuanimidad.
También disponible en catalán.
",https://insighttimer.com/transforma/guided-meditations/meditacion-guiada-para-el-dolor-menstrual,https://libraryitems.insighttimer.com/r7g9e5y0c5v3d0r7k9f0z8a2p6j8y2u6m5f0b1h1/pictures/tiny_rectangle_medium.jpeg
9541,transforma,/guided-meditations/j0u9t9j7k2h6m8s5c4u0u8r3c8g5f0p3r1w7p4f8,6,2022-12-13 13:30:17.900499,meditation found,64,2022-12-16 23:06:10.725415,title found,Para Ir a Dormir - Meditación Guiada ,2020-05-15T12:42:06.000Z,PT5M19S,1k,4.47,43,guided,Meditation,Everyone,"Visualization,Consciousness,Relaxation Meditation,Relax,Mindfulness,Guided Imagery,Mindfulness Meditation,Sleep,Secular,Health & Happiness,Spirituality,Secular Mindfulness","A veces nos cuesta relajarnos después de vivir un día intenso. Por suerte, tenemos diferentes maneras de solucionarlo. Esta meditación está diseñada para que la escuches cuando vayas a dormir. Favorece el descanso y facilita un sueño profundo y reparador.
También disponible en catalán.",https://insighttimer.com/transforma/guided-meditations/meditacion-guiada-para-ir-a-dormir,https://libraryitems.insighttimer.com/j0u9t9j7k2h6m8s5c4u0u8r3c8g5f0p3r1w7p4f8/pictures/tiny_rectangle_medium.jpeg
9542,transforma,/guided-meditations/v9e9t0w3w6h2u9l4v3q9s0p9k0a9d1w7r4l8z9g6,6,2022-12-13 13:30:17.901507,meditation found,64,2022-12-16 23:06:13.408154,title found,Meditació Guiada Per Anar a Dormir,2020-05-15T12:47:12.000Z,PT5M19S,1k,4.25,56,guided,Meditation,Everyone,"Visualization,Consciousness,Relaxation Meditation,Relax,Mindfulness,Guided Imagery,Mindfulness Meditation,Sleep,Secular,Health & Happiness,Spirituality,Secular Mindfulness","A vegades ens costa relaxar-nos després de viure un dia intens. Per sort, tenim diferents maneres de solucionar-ho. Aquesta meditació està dissenyada perquè l'escoltis quan vas a dormir. Afavoreix el descans i facilita un son profund i reparador.
També disponible en castellà.",https://insighttimer.com/transforma/guided-meditations/meditacio-guiada-per-anar-a-dormir,https://libraryitems.insighttimer.com/v9e9t0w3w6h2u9l4v3q9s0p9k0a9d1w7r4l8z9g6/pictures/tiny_rectangle_medium.jpeg
9543,transforma,/guided-meditations/d5k4l5s3v2q2z7f0e2n4w8a7q6r0j0p5u8v0c0v9,6,2022-12-13 13:30:17.902741,meditation found,64,2022-12-16 23:06:16.165867,title found,Lidera una Reunión Eficaz ,2020-05-26T16:25:23.000Z,PT6M1S,180,4.69,13,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Focus,Guided Imagery,Secular,Leadership,Workplace,Spirituality,Secular Mindfulness","La transformación digital conlleva nuevas formas de trabajar, entre ellas, el teletrabajo. Podemos tener multiples videollamadas al día de diferente duración y muchas veces acaban siendo improductivas. Esta visualización guiada te ayudará a trabajar la presencia y la comunicación para que puedas llevar a cabo una reunión con éxito, tanto de manera presencial como a distancia.
_
También disponible en catalán.
Imagen: Corinne Kutz, Unsplash.
Música: Chris Haugen, YouTube.",https://insighttimer.com/transforma/guided-meditations/meditacion-guiada-para-liderar-una-reunion-eficaz,https://libraryitems.insighttimer.com/d5k4l5s3v2q2z7f0e2n4w8a7q6r0j0p5u8v0c0v9/pictures/tiny_rectangle_medium.jpeg
9544,transforma,/guided-meditations/h1q9s9l3f8m4b9s5z4h4g1r3l1j0f9c2u1n5p8s7,6,2022-12-13 13:30:17.903751,meditation found,64,2022-12-16 23:06:22.788044,title found,Meditació Guiada pel Dolor Menstrual,2020-05-15T11:38:09.000Z,PT5M52S,159,4.67,9,guided,Meditation,Everyone,"Energy,Visualization,Mindfulness,Guided Imagery,Mindfulness Meditation,Energy-Based,Spiritual,Alternative Medicine,Recovery & Healing,Pain,Spirituality,Grief","Aquesta meditació guiada està pensada per afavorir la relaxació i ajudar les dones a reduir qualsevol tensió provocada pel dolor menstrual. Afavoreix el seu alleujament i convida a viure l'experiència de el dolor amb equanimitat.
També disponible en castellà.",https://insighttimer.com/transforma/guided-meditations/meditacio-guiada-pel-dolor-menstrual,https://libraryitems.insighttimer.com/h1q9s9l3f8m4b9s5z4h4g1r3l1j0f9c2u1n5p8s7/pictures/tiny_rectangle_medium.jpeg
9545,transforma,/guided-meditations/x1h8n2n3w5x8e8f8y1c8k9n7g9w7j4r3z6a2p0h1,6,2022-12-13 13:30:17.904767,meditation found,64,2022-12-16 23:06:25.593969,title found,Meditació Guiada per Liderar una Reunió Eficaç,2020-05-26T16:30:55.000Z,PT6M1S,97,4,5,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Focus,Guided Imagery,Science,Psychology,Leadership,Workplace,Spirituality","La transformació digital comporta noves formes de treballar, entre elles, el teletreball. Podem tenir múltiples videotrucades al dia de diferent duració i moltes vegades acaben sent improductives. Aquesta visualització guiada t'ajudarà a treballar la presència i la comunicació perquè puguis dur a terme una reunió amb èxit, tant de manera presencial com a distància.

També disponible en castellà.
Imatge: Corinne Kutz, Unsplash.
Música: Chris Haugen, YouTube.",https://insighttimer.com/transforma/guided-meditations/meditacio-guiada-per-liderar-una-reunio-eficac,https://libraryitems.insighttimer.com/x1h8n2n3w5x8e8f8y1c8k9n7g9w7j4r3z6a2p0h1/pictures/tiny_rectangle_medium.jpeg
9546,agajcieslak,/guided-meditations/s4s7d0m1m0r6p7b5w2h4q8w0k3b2n4v7r1m4y7y6,6,2022-12-13 13:30:25.800435,meditation found,64,2022-12-16 23:06:28.542521,title not found,,,,,,,,,,,,,
9547,agajcieslak,/guided-meditations/k3a6q5p6g8t4p9e1l9h6j1x9r0t3w0z6n3n0e4w6,6,2022-12-13 13:30:25.801430,meditation found,64,2022-12-16 23:06:31.200800,title found,Afirmacja Przyciągającą Pieniądze 555.,2021-10-07T06:01:24.000Z,PT5M56S,816,4.74,31,guided,Meditation,Everyone,"Manifestation,Visualization,Consciousness,Health & Happiness,Abundance,Affirmations,Spirituality,Spirituality,Flow","W tej afirmacji poruszone są wszystkie najczęstsze obawy, blokady i przekonania które blokują nasz dobrobyt. Posłuchajcie, a jeśli coś Wam się nie spodoba, coś tam zazgrzyta, to najprawdopodobniej będzie to właśnie przekonanie które nadal  na jakimś poziomie, macie w sobie. Warto sobie wtedy pomyśleć, dlaczego coś mi tu zgrzyta? Jak to jest naprawdę? Skąd pochodzi ta myśl? Dotyczy jakiegoś wydarzenia czy jakiś przekonań? A jeśli przekonań, to czy na pewno moich?
Powodzenia
Aga Cieslak",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-przyciagajaca-pieniadze-555,https://libraryitems.insighttimer.com/k3a6q5p6g8t4p9e1l9h6j1x9r0t3w0z6n3n0e4w6/pictures/tiny_rectangle_medium.jpeg
9548,agajcieslak,/guided-meditations/p4c5z0w0a6x7a3k1t2e2u4k4d8c6g4d7n7k2s6r6,6,2022-12-13 13:30:25.802431,meditation found,64,2022-12-16 23:06:33.864831,title found,Afirmacja przyciągająca miłość,2021-08-16T07:04:09.000Z,PT5M56S,622,4.75,20,guided,Meditation,Everyone,"Love,Manifestation,Visualization,Consciousness,Affirmations,Spirituality,Relationships,Happiness,Gratitude,Health & Happiness,Spirituality","Afirmacje mają moc wprowadzenia zmiany, bo słowa które do siebie mówimy na nas wpływają. Słowa powtarzane do siebie codziennie tworzą nas i naszą przyszłość. Zapraszam Was do mówienia do siebie dobrze, zawsze, nieustannie, bez żadnych wyjątków. Tylko dobrze. 
",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-przyciagajaca-milosc,https://libraryitems.insighttimer.com/p4c5z0w0a6x7a3k1t2e2u4k4d8c6g4d7n7k2s6r6/pictures/tiny_rectangle_medium.jpeg
9549,agajcieslak,/guided-meditations/c6f1j6u5a6x1b3k2u9m9g5s9q4q3u5s3v9r4b3k9,6,2022-12-13 13:30:25.803940,meditation found,64,2022-12-16 23:06:36.475228,title found,Afirmacja Przyciągająca Miłość 2022,2021-09-15T20:52:43.000Z,PT5M56S,608,4.57,14,guided,Meditation,Everyone,"Love,Manifestation,Visualization,Consciousness,Affirmations,Spirituality,Relationships,Happiness,Gratitude,Health & Happiness,Spirituality","Rozpoczął się nowy rok numerologiczny.  Idzie nowe, to czas nowych początków i zmian. Numerologiczny rok 6 (2022) to bardzo dobry rok na miłość, dlatego odświeżam dla Was Afirmację Przyciągania Miłości do swojego życia. Poczułam że czas ją nagrać jeszcze raz, od nowa, w nowej energii. U mnie zdziałała cuda, afirmacja jest napisana w prawie przyciągania, tak abyśmy my stawali się miłością, im więcej miłości w nas samych tym więcej przyciągamy.  ",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-przyciagajaca-milosc-2022,https://libraryitems.insighttimer.com/c6f1j6u5a6x1b3k2u9m9g5s9q4q3u5s3v9r4b3k9/pictures/tiny_rectangle_medium.jpeg
9550,agajcieslak,/guided-meditations/q7g8t2e2p7f8f6n3n7u3c1u2b0v0k4z8r7r5g3c3,6,2022-12-13 13:30:25.803940,meditation found,64,2022-12-16 23:06:45.044135,title found,Afirmacja harmonii.,2021-08-16T07:05:29.000Z,PT8M10S,578,4.91,35,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Grounded,Affirmations,Spirituality,Clarity,Health & Happiness,Chakras,Spirituality,Flow","Afirmacja harmonii, pełni i równowagi.
Ta afirmacja równoważy wszystkie aspekty życia, tutaj każdy znajdzie coś dla siebie. W 8 minut dotyka wszystkich najważniejszych aspektów i energii w nas. Afirmacja jest oparta o 7 głównych centr energetycznych, przeprowadza i harmonizuje każde z nich, tak aby osiągnąć spokój i równowagę. 
7 czakr, centr energetycznych odpowiada 7 naszym podstawowym potrzebom. 
JA JESTEM
JA CZUJĘ
JA DZIAŁAM
JA KOCHAM
JA MÓWIĘ
JA WIDZĘ
JA ROZUMIEM",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-harmonii,https://libraryitems.insighttimer.com/q7g8t2e2p7f8f6n3n7u3c1u2b0v0k4z8r7r5g3c3/pictures/tiny_rectangle_medium.jpeg
9551,agajcieslak,/guided-meditations/n4n6p8b2z3y9p8j5y0g1h5s3v2x3d0k5u4a9c6p0,6,2022-12-13 13:30:25.804952,meditation found,64,2022-12-16 23:06:47.235188,title found,Afirmacja Dobrego Życia i Zdrowia.,2021-09-04T05:28:01.000Z,PT4M11S,398,4.9,20,guided,Meditation,Everyone,"Visualization,Consciousness,Grounded,Affirmations,Spirituality,Happiness,Health & Happiness,Recovery & Healing,Healing,Spirituality","Ta afirmacja jest dla Wszystkich. Na słabsze i dobre dni, na przypomnienie sobie co dla nas ważne, na bycie i życie, dziś TU i TERAZ. Polecam sobie słuchać rano, na przykład w samochodzie czy autobusie w drodze do pracy, zamiast radia. Gwarantuje, że Twoje życie będzie lepsze jeśli tylko zrobisz tę jedną rzecz, posłuchasz DOBRYCH SŁÓW rano na początek nowego dnia, jeśli posłuchasz z uwagą, nie musisz poświęcać dodatkowego czasu, wykorzystaj ten w którym robisz coś innego. Powodzenia
",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-dobrego-zycia-i-zdrowia,https://libraryitems.insighttimer.com/n4n6p8b2z3y9p8j5y0g1h5s3v2x3d0k5u4a9c6p0/pictures/tiny_rectangle_medium.jpeg
9552,agajcieslak,/guided-meditations/z2g4d8s9j9v2s5z3b4e6l0e7e8x4b4g4z3r4y2d8,6,2022-12-13 13:30:25.805947,meditation found,64,2022-12-16 23:06:49.760827,title found,Afirmacja USYPIANKA dla KOBIET,2022-03-20T07:35:37.000Z,PT17M18S,375,4.64,11,guided,Meditation,Everyone,"Sleep,Body Image,Visualization,Consciousness,Relaxation Meditation,Recovery & Healing,Affirmations,Spirituality,Spirituality","Kochane Dziewczyny, Połączona tutaj jest relaksacja, medytacja, praca z oddechem oraz praktyki wdzięczności, no i są afirmacje. Usypianka powstała na trudności z zasypianiem, gonitwę myśli przed snem lub zamartwianie się tym co się wydarzyło czy wydarzy. Słuchanie przed snem ma nas zrelaksować, uśpić oraz pozbawić negatywnych myśli, ale też podnosić wibracje i wpływać na nas poprzez afirmacje. Można sobie zasnąć usypiając, bo afirmacje i tak działają na podświadomość, nawet kiedy śpimy.",https://insighttimer.com/agajcieslak/guided-meditations/afirmacja-usypianka-dla-kobiet,https://libraryitems.insighttimer.com/z2g4d8s9j9v2s5z3b4e6l0e7e8x4b4g4z3r4y2d8/pictures/tiny_rectangle_medium.jpeg
9553,agajcieslak,/guided-meditations/m1z5d2d4b8t4y6n4j6p5w8w0c1t0z4c2a9e1c8r9,6,2022-12-13 13:30:25.806978,meditation found,64,2022-12-16 23:06:51.884426,title found,Terapeutyczna Afirmacja dla Wewnętrznego Dziecka - 432 Hz.,2021-09-06T03:38:32.000Z,PT3M34S,327,4.89,28,guided,Meditation,Everyone,"Visualization,Consciousness,Affirmations,Spirituality,Fear,Acceptance,Stress & Anxiety,Health & Happiness,Healing,Recovery & Healing,Spirituality","Afirmacja inspirowana kursem ""Uzdrowienie Wewnętrznego Dziecka"". To jest afirmacja terapeutyczna, medytacyjna, do pracy ze swoim wewnętrznym dzieckiem. Nie polecam jej dla osób na samym początku drogi rozwoju, raczej jest to afirmacja dla wszystkich którzy w rozwoju już trochę ""siedzą"". Jeśli pracujesz ze swoim wewnętrznym dzieckiem, ta afirmacja może pomóc jako codzienna praktyka wspierania tej pracy. Miłego słuchania
",https://insighttimer.com/agajcieslak/guided-meditations/terapeutyczna-afirmacja-dla-wewnetrznego-dziecka-432-hz,https://libraryitems.insighttimer.com/m1z5d2d4b8t4y6n4j6p5w8w0c1t0z4c2a9e1c8r9/pictures/tiny_rectangle_medium.jpeg
